DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
AM;6300324;1;AC ITACOATIARA;23/11/2020;354,41;10
AM;6300332;1;AC SAO JOSE OPERARIO;23/11/2020;790,29;10
AM;6300341;1;AC CARAUARI;23/11/2020;149,76;10
AM;6300359;1;AC COARI;23/11/2020;561,72;10
AM;6300367;1;AC FONTE BOA;23/11/2020;264,07;10
AM;6300375;1;AC JUTAI;23/11/2020;480,53;10
AM;6300383;1;AC MARAA;23/11/2020;1939,3;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;23/11/2020;697,52;10
AM;6300405;1;AC TONANTINS;23/11/2020;53,42;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;23/11/2020;273,36;10
AM;6300421;1;AC TEFE;23/11/2020;9443,61;10
AM;6300456;1;AC PARINTINS;23/11/2020;2321,93;10
AM;6300464;1;AC CAAPIRANGA;23/11/2020;0;10
AM;6300481;1;AC BERURI;23/11/2020;528,75;10
AM;6300529;1;AC ANAMA;23/11/2020;92,38;10
AM;6300537;1;AC UARINI;23/11/2020;30392,12;10
AM;6300553;1;AC AMATURA;23/11/2020;589,07;10
AM;6300561;1;AC JAPURA;23/11/2020;1689,3;10
AM;6300570;1;AC JURUA;23/11/2020;13550,69;10
AM;6300588;1;AC ALVARAES;23/11/2020;1476,03;10
AM;6300596;1;AC EIRUNEPE;23/11/2020;123,7;10
AM;6300600;1;AC HUMAITA;23/11/2020;1645,74;10
AM;6300618;1;AC CANUTAMA;23/11/2020;3244,2;10
AM;6300626;1;AC LABREA;23/11/2020;1347,38;10
AM;6300634;2;AC BOCA DO ACRE;23/11/2020;258,37;10
AM;6300642;1;AC PAUINI;23/11/2020;117,35;10
AM;6300651;1;AC ENVIRA;23/11/2020;273,37;10
AM;6300669;1;AC TABATINGA;23/11/2020;1023,33;10
AM;6300677;1;AC IPIXUNA;23/11/2020;334,55;10
AM;6300693;1;AC CACHOEIRINHA;23/11/2020;2831,22;10
AM;6300715;1;AC COMPENSA;23/11/2020;616,65;10
AM;6300723;1;AC MONSENHOR COUTINHO;23/11/2020;10923,59;10
AM;6300731;1;AC PARQUE DEZ;23/11/2020;1328,19;10
AM;6300740;1;AC BOA VISTA DO RAMOS;23/11/2020;19,1;10
AM;6300758;1;AC ANDRE ARAUJO;23/11/2020;705,32;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;23/11/2020;1265,32;10
AM;6300821;1;AC IRANDUBA;23/11/2020;2915,06;10
AM;6300847;1;AC CIDADE NOVA;23/11/2020;3339,67;10
AM;6300855;1;AC MANAQUIRI;23/11/2020;261,01;10
AM;6300871;1;AC RIO PRETO DA EVA;23/11/2020;89,22;10
AM;6300880;1;AC ITAMARATI;23/11/2020;514,6;10
AM;6300898;1;AC CAREIRO DA VARZEA;23/11/2020;400,02;10
AM;6300901;1;AC APUÍ;23/11/2020;-3,33;10
AM;6300910;1;AC GUAJARA;23/11/2020;1094,53;10
AM;6301002;1;AC PAC/PORTO;23/11/2020;5755,26;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;23/11/2020;2121,79;10
AM;6301037;1;AC SHOPPING SAO JOSE;23/11/2020;517,25;10
AM;6301045;1;AC NOEL NUTELLS;23/11/2020;540,18;10
AM;6301096;1;AC NOVO REMANSO;23/11/2020;3668,31;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;23/11/2020;3693,28;10
AM;6301169;1;AC STUDIO 5;23/11/2020;3367,08;10
AM;6300022;1;AC NOVO AIRAO;24/11/2020;304,5;10
AM;6300031;1;AC BARCELOS;24/11/2020;131,48;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;24/11/2020;2711,15;10
AM;6300057;1;AC SALDANHA MARINHO;24/11/2020;3542,24;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;24/11/2020;1653,01;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;24/11/2020;1185,72;10
AM;6300138;1;AC BARREIRINHA;24/11/2020;392,01;10
AM;6300146;2;AC ITAPIRANGA;24/11/2020;6585,44;10
AM;6300154;1;AC MAUES;24/11/2020;390;10
AM;6300162;1;AC NHAMUNDA;24/11/2020;333,83;10
AM;6300171;1;AC SILVES;24/11/2020;725,79;10
AM;6300189;1;AC URUCARA;24/11/2020;446,96;10
AM;6300197;1;AC URUCURITUBA;24/11/2020;2894,33;10
AM;6300201;1;AC ANORI;24/11/2020;27122,11;10
AM;6300219;1;AC AUTAZES;24/11/2020;853,52;10
AM;6300227;2;AC BORBA;24/11/2020;907,12;10
AM;6300235;1;AC CAREIRO;24/11/2020;382,93;10
AM;6300243;2;AC CODAJAS;24/11/2020;1180,71;10
AM;6300251;1;AC MANACAPURU;24/11/2020;380,04;10
AM;6300260;1;AC BENJAMIN CONSTANT;24/11/2020;4544,39;10
AM;6300278;2;AC MANICORE;24/11/2020;1962,89;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;24/11/2020;292,5;10
AM;6300294;1;AC NOVO ARIPUANA;24/11/2020;509,01;10
AM;6300308;1;AC TAPAUA;24/11/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;24/11/2020;506,48;10
AM;6300324;1;AC ITACOATIARA;24/11/2020;901,79;10
AM;6300332;1;AC SAO JOSE OPERARIO;24/11/2020;655,86;10
AM;6300341;1;AC CARAUARI;24/11/2020;150,71;10
AM;6300359;1;AC COARI;24/11/2020;523,64;10
AM;6300367;1;AC FONTE BOA;24/11/2020;62,3;10
AM;6300375;1;AC JUTAI;24/11/2020;186,98;10
AM;6300383;1;AC MARAA;24/11/2020;406,1;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;24/11/2020;731,35;10
AM;6300405;1;AC TONANTINS;24/11/2020;164,6;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;24/11/2020;1027,27;10
AM;6300421;1;AC TEFE;24/11/2020;1536,09;10
AM;6300456;1;AC PARINTINS;24/11/2020;601,73;10
AM;6300464;1;AC CAAPIRANGA;24/11/2020;0;10
AM;6300481;1;AC BERURI;24/11/2020;518,87;10
AM;6300529;1;AC ANAMA;24/11/2020;342,51;10
AM;6300537;1;AC UARINI;24/11/2020;25786,08;10
AM;6300553;1;AC AMATURA;24/11/2020;678,94;10
AM;6300561;1;AC JAPURA;24/11/2020;1786,96;10
AM;6300570;1;AC JURUA;24/11/2020;13691,3;10
AM;6300588;1;AC ALVARAES;24/11/2020;1768,64;10
AM;6300596;1;AC EIRUNEPE;24/11/2020;463,3;10
AM;6300600;1;AC HUMAITA;24/11/2020;1177,87;10
AM;6300618;1;AC CANUTAMA;24/11/2020;1958,3;10
AM;6300626;1;AC LABREA;24/11/2020;1601,3;10
AM;6300634;2;AC BOCA DO ACRE;24/11/2020;908,62;10
AM;6300642;1;AC PAUINI;24/11/2020;508,85;10
AM;6300651;1;AC ENVIRA;24/11/2020;213,26;10
AM;6300669;1;AC TABATINGA;24/11/2020;949,83;10
AM;6300677;1;AC IPIXUNA;24/11/2020;333,68;10
AM;6300693;1;AC CACHOEIRINHA;24/11/2020;5778,71;10
AM;6300715;1;AC COMPENSA;24/11/2020;813,01;10
AM;6300723;1;AC MONSENHOR COUTINHO;24/11/2020;12512,05;10
AM;6300731;1;AC PARQUE DEZ;24/11/2020;1374,49;10
AM;6300740;1;AC BOA VISTA DO RAMOS;24/11/2020;65,91;10
AM;6300758;1;AC ANDRE ARAUJO;24/11/2020;486,33;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;24/11/2020;1952,03;10
AM;6300821;1;AC IRANDUBA;24/11/2020;6931,79;10
AM;6300847;1;AC CIDADE NOVA;24/11/2020;2706,83;10
AM;6300855;1;AC MANAQUIRI;24/11/2020;471,16;10
AM;6300871;1;AC RIO PRETO DA EVA;24/11/2020;449,59;10
AM;6300880;1;AC ITAMARATI;24/11/2020;521,6;10
AM;6300898;1;AC CAREIRO DA VARZEA;24/11/2020;290,57;10
AM;6300901;1;AC APUÍ;24/11/2020;489,78;10
AM;6300910;1;AC GUAJARA;24/11/2020;1366,9;10
AM;6301002;1;AC PAC/PORTO;24/11/2020;3092,53;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;24/11/2020;3006,66;10
AM;6301037;1;AC SHOPPING SAO JOSE;24/11/2020;330,4;10
AM;6301045;1;AC NOEL NUTELLS;24/11/2020;668,39;10
AM;6301096;1;AC NOVO REMANSO;24/11/2020;551,68;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;24/11/2020;3418,16;10
AM;6301169;1;AC STUDIO 5;24/11/2020;2242,85;10
AM;6300022;1;AC NOVO AIRAO;25/11/2020;336,65;10
AM;6300031;1;AC BARCELOS;25/11/2020;222,08;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;25/11/2020;341,4;10
AM;6300057;1;AC SALDANHA MARINHO;25/11/2020;4345,95;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;25/11/2020;2925,63;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;25/11/2020;1044,4;10
AM;6300138;1;AC BARREIRINHA;25/11/2020;919,1;10
AM;6300146;2;AC ITAPIRANGA;25/11/2020;6718,26;10
AM;6300154;1;AC MAUES;25/11/2020;443,4;10
AM;6300162;1;AC NHAMUNDA;25/11/2020;368,83;10
AM;6300171;1;AC SILVES;25/11/2020;931,75;10
AM;6300189;1;AC URUCARA;25/11/2020;450,56;10
AM;6300197;1;AC URUCURITUBA;25/11/2020;1861,18;10
AM;6300201;1;AC ANORI;25/11/2020;4370,47;10
AM;6300219;1;AC AUTAZES;25/11/2020;1122,78;10
AM;6300227;2;AC BORBA;25/11/2020;1074,45;10
AM;6300235;1;AC CAREIRO;25/11/2020;269,59;10
AM;6300243;2;AC CODAJAS;25/11/2020;1268,23;10
AM;6300251;1;AC MANACAPURU;25/11/2020;12070,99;10
AM;6300260;1;AC BENJAMIN CONSTANT;25/11/2020;4314,8;10
AM;6300278;2;AC MANICORE;25/11/2020;1222,48;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;25/11/2020;282,71;10
AM;6300294;1;AC NOVO ARIPUANA;25/11/2020;228,11;10
AM;6300308;1;AC TAPAUA;25/11/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;25/11/2020;9,51;10
AM;6300324;1;AC ITACOATIARA;25/11/2020;1045,09;10
AM;6300332;1;AC SAO JOSE OPERARIO;25/11/2020;598,08;10
AM;6300341;1;AC CARAUARI;25/11/2020;348,43;10
AM;6300359;1;AC COARI;25/11/2020;615,49;10
AM;6300367;1;AC FONTE BOA;25/11/2020;95,27;10
AM;6300375;1;AC JUTAI;25/11/2020;293,49;10
AM;6300383;1;AC MARAA;25/11/2020;1027,62;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;25/11/2020;699,17;10
AM;6300405;1;AC TONANTINS;25/11/2020;89,05;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;25/11/2020;297,78;10
AM;6300421;1;AC TEFE;25/11/2020;1720,55;10
AM;6300456;1;AC PARINTINS;25/11/2020;1590,83;10
AM;6300464;1;AC CAAPIRANGA;25/11/2020;0;10
AM;6300481;1;AC BERURI;25/11/2020;512,91;10
AM;6300529;1;AC ANAMA;25/11/2020;178,64;10
AM;6300537;1;AC UARINI;25/11/2020;18657,67;10
AM;6300553;1;AC AMATURA;25/11/2020;461,62;10
AM;6300561;1;AC JAPURA;25/11/2020;1991,44;10
AM;6300570;1;AC JURUA;25/11/2020;15256,9;10
AM;6300588;1;AC ALVARAES;25/11/2020;472,09;10
AM;6300596;1;AC EIRUNEPE;25/11/2020;30,44;10
AM;6300600;1;AC HUMAITA;25/11/2020;3111,56;10
AM;6300618;1;AC CANUTAMA;25/11/2020;1245,5;10
AM;6300626;1;AC LABREA;25/11/2020;1414,33;10
AM;6300634;2;AC BOCA DO ACRE;25/11/2020;105,1;10
AM;6300642;1;AC PAUINI;25/11/2020;554,85;10
AM;6300651;1;AC ENVIRA;25/11/2020;180,59;10
AM;6300669;1;AC TABATINGA;25/11/2020;1061,9;10
AM;6300677;1;AC IPIXUNA;25/11/2020;445,47;10
AM;6300693;1;AC CACHOEIRINHA;25/11/2020;3224,04;10
AM;6300715;1;AC COMPENSA;25/11/2020;732,11;10
AM;6300723;1;AC MONSENHOR COUTINHO;25/11/2020;14892,28;10
AM;6300731;1;AC PARQUE DEZ;25/11/2020;1329,45;10
AM;6300740;1;AC BOA VISTA DO RAMOS;25/11/2020;16,96;10
AM;6300758;1;AC ANDRE ARAUJO;25/11/2020;861,69;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;25/11/2020;1465,54;10
AM;6300821;1;AC IRANDUBA;25/11/2020;3880,1;10
AM;6300847;1;AC CIDADE NOVA;25/11/2020;2713,79;10
AM;6300855;1;AC MANAQUIRI;25/11/2020;104,47;10
AM;6300871;1;AC RIO PRETO DA EVA;25/11/2020;404,51;10
AM;6300880;1;AC ITAMARATI;25/11/2020;530,8;10
AM;6300898;1;AC CAREIRO DA VARZEA;25/11/2020;0;10
AM;6300901;1;AC APUÍ;25/11/2020;391,74;10
AM;6300910;1;AC GUAJARA;25/11/2020;939,35;10
AM;6301002;1;AC PAC/PORTO;25/11/2020;3296,43;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;25/11/2020;5030,44;10
AM;6301037;1;AC SHOPPING SAO JOSE;25/11/2020;584,41;10
AM;6301045;1;AC NOEL NUTELLS;25/11/2020;586,82;10
AM;6301096;1;AC NOVO REMANSO;25/11/2020;377,57;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;25/11/2020;1946,6;10
AM;6301169;1;AC STUDIO 5;25/11/2020;2081,25;10
AM;6300022;1;AC NOVO AIRAO;26/11/2020;326,94;10
AM;6300031;1;AC BARCELOS;26/11/2020;407,43;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;26/11/2020;855,32;10
AM;6300057;1;AC SALDANHA MARINHO;26/11/2020;4106,58;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;26/11/2020;1339,28;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;26/11/2020;402,65;10
AM;6300138;1;AC BARREIRINHA;26/11/2020;280,25;10
AM;6300146;2;AC ITAPIRANGA;26/11/2020;3511,57;10
AM;6300154;1;AC MAUES;26/11/2020;455,45;10
AM;6300162;1;AC NHAMUNDA;26/11/2020;525,43;10
AM;6300171;1;AC SILVES;26/11/2020;681,75;10
AM;6300189;1;AC URUCARA;26/11/2020;950,78;10
AM;6300197;1;AC URUCURITUBA;26/11/2020;2547,75;10
AM;6300201;1;AC ANORI;26/11/2020;7291,95;10
AM;6300219;1;AC AUTAZES;26/11/2020;618,63;10
AM;6300227;2;AC BORBA;26/11/2020;928,85;10
AM;6300235;1;AC CAREIRO;26/11/2020;111,78;10
AM;6300243;2;AC CODAJAS;26/11/2020;1038,03;10
AM;6300251;1;AC MANACAPURU;26/11/2020;707,14;10
AM;6300260;1;AC BENJAMIN CONSTANT;26/11/2020;3877,4;10
AM;6300278;2;AC MANICORE;26/11/2020;1173,9;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;26/11/2020;207,27;10
AM;6300294;1;AC NOVO ARIPUANA;26/11/2020;303,73;10
AM;6300308;1;AC TAPAUA;26/11/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;26/11/2020;0,73;10
AM;6300324;1;AC ITACOATIARA;26/11/2020;476,94;10
AM;6300332;1;AC SAO JOSE OPERARIO;26/11/2020;521,93;10
AM;6300341;1;AC CARAUARI;26/11/2020;305,63;10
AM;6300359;1;AC COARI;26/11/2020;2768,37;10
AM;6300367;1;AC FONTE BOA;26/11/2020;217,11;10
AM;6300375;1;AC JUTAI;26/11/2020;143,49;10
AM;6300383;1;AC MARAA;26/11/2020;652,25;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;26/11/2020;696,54;10
AM;6300405;1;AC TONANTINS;26/11/2020;3200,04;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;26/11/2020;797,91;10
AM;6300421;1;AC TEFE;26/11/2020;1140,32;10
AM;6300456;1;AC PARINTINS;26/11/2020;816,63;10
AM;6300464;1;AC CAAPIRANGA;26/11/2020;0;10
AM;6300481;1;AC BERURI;26/11/2020;518,36;10
AM;6300529;1;AC ANAMA;26/11/2020;542,44;10
AM;6300537;1;AC UARINI;26/11/2020;10858,29;10
AM;6300553;1;AC AMATURA;26/11/2020;552,64;10
AM;6300561;1;AC JAPURA;26/11/2020;2655,36;10
AM;6300570;1;AC JURUA;26/11/2020;15807,49;10
AM;6300588;1;AC ALVARAES;26/11/2020;945,23;10
AM;6300596;1;AC EIRUNEPE;26/11/2020;197,94;10
AM;6300600;1;AC HUMAITA;26/11/2020;1791,19;10
AM;6300618;1;AC CANUTAMA;26/11/2020;929,69;10
AM;6300626;1;AC LABREA;26/11/2020;83,2;10
AM;6300634;2;AC BOCA DO ACRE;26/11/2020;337,32;10
AM;6300642;1;AC PAUINI;26/11/2020;49,25;10
AM;6300651;1;AC ENVIRA;26/11/2020;441,82;10
AM;6300669;1;AC TABATINGA;26/11/2020;1177,18;10
AM;6300677;1;AC IPIXUNA;26/11/2020;449,54;10
AM;6300693;1;AC CACHOEIRINHA;26/11/2020;3452,75;10
AM;6300715;1;AC COMPENSA;26/11/2020;825,48;10
AM;6300723;1;AC MONSENHOR COUTINHO;26/11/2020;18531,1;10
AM;6300731;1;AC PARQUE DEZ;26/11/2020;1242,51;10
AM;6300740;1;AC BOA VISTA DO RAMOS;26/11/2020;39,85;10
AM;6300758;1;AC ANDRE ARAUJO;26/11/2020;784,93;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;26/11/2020;1834,66;10
AM;6300821;1;AC IRANDUBA;26/11/2020;1969,29;10
AM;6300847;1;AC CIDADE NOVA;26/11/2020;2895,91;10
AM;6300855;1;AC MANAQUIRI;26/11/2020;136,67;10
AM;6300871;1;AC RIO PRETO DA EVA;26/11/2020;447,36;10
AM;6300880;1;AC ITAMARATI;26/11/2020;530,8;10
AM;6300898;1;AC CAREIRO DA VARZEA;26/11/2020;1,46;10
AM;6300901;1;AC APUÍ;26/11/2020;255,07;10
AM;6300910;1;AC GUAJARA;26/11/2020;900,64;10
AM;6301002;1;AC PAC/PORTO;26/11/2020;3995,51;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;26/11/2020;6609,99;10
AM;6301037;1;AC SHOPPING SAO JOSE;26/11/2020;415,21;10
AM;6301045;1;AC NOEL NUTELLS;26/11/2020;530,65;10
AM;6301096;1;AC NOVO REMANSO;26/11/2020;277,28;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;26/11/2020;2310,14;10
AM;6301169;1;AC STUDIO 5;26/11/2020;3085,62;10
AM;6300022;1;AC NOVO AIRAO;27/11/2020;391,24;10
AM;6300031;1;AC BARCELOS;27/11/2020;206,96;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;27/11/2020;370,24;10
AM;6300057;1;AC SALDANHA MARINHO;27/11/2020;3256,27;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;27/11/2020;1510,28;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;27/11/2020;640,63;10
AM;6300138;1;AC BARREIRINHA;27/11/2020;1800,31;10
AM;6300146;2;AC ITAPIRANGA;27/11/2020;4422,01;10
AM;6300154;1;AC MAUES;27/11/2020;298,43;10
AM;6300162;1;AC NHAMUNDA;27/11/2020;608,23;10
AM;6300171;1;AC SILVES;27/11/2020;688,75;10
AM;6300189;1;AC URUCARA;27/11/2020;1243,96;10
AM;6300197;1;AC URUCURITUBA;27/11/2020;3850,98;10
AM;6300201;1;AC ANORI;27/11/2020;7369,97;10
AM;6300219;1;AC AUTAZES;27/11/2020;568,53;10
AM;6300227;2;AC BORBA;27/11/2020;1065,05;10
AM;6300235;1;AC CAREIRO;27/11/2020;2,7;10
AM;6300243;2;AC CODAJAS;27/11/2020;1259,93;10
AM;6300251;1;AC MANACAPURU;27/11/2020;6343,04;10
AM;6300260;1;AC BENJAMIN CONSTANT;27/11/2020;955,37;10
AM;6300278;2;AC MANICORE;27/11/2020;1006,96;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;27/11/2020;312,37;10
AM;6300294;1;AC NOVO ARIPUANA;27/11/2020;257,38;10
AM;6300308;1;AC TAPAUA;27/11/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;27/11/2020;2,82;10
AM;6300324;1;AC ITACOATIARA;27/11/2020;346,14;10
AM;6300332;1;AC SAO JOSE OPERARIO;27/11/2020;359,16;10
AM;6300341;1;AC CARAUARI;27/11/2020;356,02;10
AM;6300359;1;AC COARI;27/11/2020;558,51;10
AM;6300367;1;AC FONTE BOA;27/11/2020;50,27;10
AM;6300375;1;AC JUTAI;27/11/2020;171,49;10
AM;6300383;1;AC MARAA;27/11/2020;844,8;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;27/11/2020;694,18;10
AM;6300405;1;AC TONANTINS;27/11/2020;1058,82;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;27/11/2020;889,57;10
AM;6300421;1;AC TEFE;27/11/2020;1973,89;10
AM;6300456;1;AC PARINTINS;27/11/2020;1401,52;10
AM;6300464;1;AC CAAPIRANGA;27/11/2020;0;10
AM;6300481;1;AC BERURI;27/11/2020;504,06;10
AM;6300529;1;AC ANAMA;27/11/2020;260,23;10
AM;6300537;1;AC UARINI;27/11/2020;0;10
AM;6300553;1;AC AMATURA;27/11/2020;373,1;10
AM;6300561;1;AC JAPURA;27/11/2020;799,56;10
AM;6300570;1;AC JURUA;27/11/2020;17198,07;10
AM;6300588;1;AC ALVARAES;27/11/2020;589,58;10
AM;6300596;1;AC EIRUNEPE;27/11/2020;110,03;10
AM;6300600;1;AC HUMAITA;27/11/2020;1661,34;10
AM;6300618;1;AC CANUTAMA;27/11/2020;672,54;10
AM;6300626;1;AC LABREA;27/11/2020;372,3;10
AM;6300634;2;AC BOCA DO ACRE;27/11/2020;198,69;10
AM;6300642;1;AC PAUINI;27/11/2020;480,75;10
AM;6300651;1;AC ENVIRA;27/11/2020;248,51;10
AM;6300669;1;AC TABATINGA;27/11/2020;1066,05;10
AM;6300677;1;AC IPIXUNA;27/11/2020;331,28;10
AM;6300693;1;AC CACHOEIRINHA;27/11/2020;2888,93;10
AM;6300715;1;AC COMPENSA;27/11/2020;818,2;10
AM;6300723;1;AC MONSENHOR COUTINHO;27/11/2020;8837,38;10
AM;6300731;1;AC PARQUE DEZ;27/11/2020;1082,75;10
AM;6300740;1;AC BOA VISTA DO RAMOS;27/11/2020;153,14;10
AM;6300758;1;AC ANDRE ARAUJO;27/11/2020;935,65;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;27/11/2020;1834,66;10
AM;6300821;1;AC IRANDUBA;27/11/2020;4018,27;10
AM;6300847;1;AC CIDADE NOVA;27/11/2020;2871,39;10
AM;6300855;1;AC MANAQUIRI;27/11/2020;256,23;10
AM;6300871;1;AC RIO PRETO DA EVA;27/11/2020;518,6;10
AM;6300880;1;AC ITAMARATI;27/11/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;27/11/2020;0,37;10
AM;6300901;1;AC APUÍ;27/11/2020;202,4;10
AM;6300910;1;AC GUAJARA;27/11/2020;1435,39;10
AM;6301002;1;AC PAC/PORTO;27/11/2020;1684,72;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;27/11/2020;3829,82;10
AM;6301037;1;AC SHOPPING SAO JOSE;27/11/2020;296,87;10
AM;6301045;1;AC NOEL NUTELLS;27/11/2020;1021,52;10
AM;6301096;1;AC NOVO REMANSO;27/11/2020;286,51;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;27/11/2020;1447,33;10
AM;6301169;1;AC STUDIO 5;27/11/2020;5607,11;10
AM;6300022;1;AC NOVO AIRAO;30/11/2020;361,52;10
AM;6300031;1;AC BARCELOS;30/11/2020;271,56;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;30/11/2020;437,73;10
AM;6300057;1;AC SALDANHA MARINHO;30/11/2020;6527;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;30/11/2020;2083,39;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;30/11/2020;1178,75;10
AM;6300138;1;AC BARREIRINHA;30/11/2020;348,82;10
AM;6300146;2;AC ITAPIRANGA;30/11/2020;2907,46;10
AM;6300154;1;AC MAUES;30/11/2020;465,78;10
AM;6300162;1;AC NHAMUNDA;30/11/2020;655,54;10
AM;6300171;1;AC SILVES;30/11/2020;490,73;10
AM;6300189;1;AC URUCARA;30/11/2020;1751,63;10
AM;6300197;1;AC URUCURITUBA;30/11/2020;5024,6;10
AM;6300201;1;AC ANORI;30/11/2020;8568,97;10
AM;6300219;1;AC AUTAZES;30/11/2020;914,95;10
AM;6300227;2;AC BORBA;30/11/2020;976,85;10
AM;6300235;1;AC CAREIRO;30/11/2020;123,27;10
AM;6300243;2;AC CODAJAS;30/11/2020;1686,92;10
AM;6300251;1;AC MANACAPURU;30/11/2020;4253,88;10
AM;6300260;1;AC BENJAMIN CONSTANT;30/11/2020;2731,26;10
AM;6300278;2;AC MANICORE;30/11/2020;1218,03;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;30/11/2020;126,31;10
AM;6300294;1;AC NOVO ARIPUANA;30/11/2020;358,94;10
AM;6300308;1;AC TAPAUA;30/11/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;30/11/2020;9,28;10
AM;6300324;1;AC ITACOATIARA;30/11/2020;684,59;10
AM;6300332;1;AC SAO JOSE OPERARIO;30/11/2020;387,72;10
AM;6300341;1;AC CARAUARI;30/11/2020;249;10
AM;6300359;1;AC COARI;30/11/2020;2563,73;10
AM;6300367;1;AC FONTE BOA;30/11/2020;188,66;10
AM;6300375;1;AC JUTAI;30/11/2020;131,89;10
AM;6300383;1;AC MARAA;30/11/2020;1272,68;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;30/11/2020;942,23;10
AM;6300405;1;AC TONANTINS;30/11/2020;6345,86;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;30/11/2020;823,78;10
AM;6300421;1;AC TEFE;30/11/2020;2713,08;10
AM;6300456;1;AC PARINTINS;30/11/2020;4220,83;10
AM;6300464;1;AC CAAPIRANGA;30/11/2020;0;10
AM;6300481;1;AC BERURI;30/11/2020;558,92;10
AM;6300529;1;AC ANAMA;30/11/2020;97,92;10
AM;6300537;1;AC UARINI;30/11/2020;445,83;10
AM;6300553;1;AC AMATURA;30/11/2020;796,01;10
AM;6300561;1;AC JAPURA;30/11/2020;859,63;10
AM;6300570;1;AC JURUA;30/11/2020;18789,78;10
AM;6300588;1;AC ALVARAES;30/11/2020;1940,89;10
AM;6300596;1;AC EIRUNEPE;30/11/2020;270,62;10
AM;6300600;1;AC HUMAITA;30/11/2020;1736,19;10
AM;6300618;1;AC CANUTAMA;30/11/2020;1588,79;10
AM;6300626;1;AC LABREA;30/11/2020;29,15;10
AM;6300634;2;AC BOCA DO ACRE;30/11/2020;719,51;10
AM;6300642;1;AC PAUINI;30/11/2020;480,75;10
AM;6300651;1;AC ENVIRA;30/11/2020;457,17;10
AM;6300669;1;AC TABATINGA;30/11/2020;1487,34;10
AM;6300677;1;AC IPIXUNA;30/11/2020;425,01;10
AM;6300693;1;AC CACHOEIRINHA;30/11/2020;6379,95;10
AM;6300715;1;AC COMPENSA;30/11/2020;1570,62;10
AM;6300723;1;AC MONSENHOR COUTINHO;30/11/2020;14340,45;10
AM;6300731;1;AC PARQUE DEZ;30/11/2020;1376,41;10
